01449,0,0.939419686794281
01453,0,0.5099393129348755
01454,0,0.6705021262168884
01456,0,0.9377087950706482
01466,0,0.7596411108970642
01467,0,0.5779419541358948
01471,0,0.9811103343963623
01484,0,0.8134073615074158
01487,0,0.8724249005317688
01489,0,0.9901617765426636
01491,0,0.6017500758171082
01502,0,0.5233209133148193
01505,0,0.9484103322029114
01512,0,0.9649937748908997
01514,0,0.9907386302947998
01518,0,0.5654996633529663
01520,0,0.6512497067451477
01521,0,0.997922956943512
01526,0,0.9974339604377747
01530,0,0.9629614949226379
01545,0,0.9318133592605591
01552,0,0.5878308415412903
01556,0,0.9650107622146606
01562,0,0.9808214902877808
01571,0,0.8637627959251404
01578,0,0.8699578046798706
01586,0,0.5828378796577454
01593,0,0.9980657696723938
01599,0,0.9912243485450745
01603,0,0.9787557125091553
01604,0,0.9995071887969971
01605,0,0.7222249507904053
01618,0,0.6218459010124207
01622,0,0.9851258993148804
01627,0,0.9189484715461731
01629,0,0.5936616659164429
01633,0,0.9845764636993408
01638,0,0.7969362139701843
01643,0,0.9949658513069153
01645,0,0.9951992630958557
01652,0,0.5592460632324219
01653,0,0.9984265565872192
01658,0,0.6360543370246887
01661,0,0.7406445741653442
01664,0,0.9965793490409851
01690,0,0.8092579245567322
01694,0,0.912269115447998
01723,0,0.9798040390014648
01741,0,0.9991180300712585
01745,0,0.8939241170883179
01749,0,0.9853600859642029
01763,0,0.9109141230583191
01766,0,0.7328741550445557
01783,0,0.9397010803222656
01785,0,0.6080583930015564
01793,0,0.5517931580543518
01795,0,0.7036970853805542
01796,0,0.9116973280906677
01799,0,0.9584617614746094
01803,0,0.5334416627883911
01811,0,0.9974809288978577
01832,0,0.565061092376709
01837,0,0.9234426021575928
01839,0,0.9851258993148804
01844,0,0.9916211366653442
01846,0,0.9947295784950256
01847,0,0.9553539752960205
01848,0,0.9934874773025513
01855,0,0.9261407852172852
01862,0,0.9921030402183533
01863,0,0.5186189413070679
01883,0,0.9897580146789551
01886,0,0.9986646175384521
01888,0,0.5457465052604675
01890,0,0.5188202857971191
01891,0,0.9625458121299744
01896,0,0.9974492192268372
01905,0,0.7869328260421753
01908,0,0.955335259437561
01916,0,0.9880069494247437
01924,0,0.6329441070556641
01925,0,0.7469218373298645
01926,0,0.9821824431419373
01927,0,0.5962597131729126
01937,0,0.5409417748451233
01947,0,0.5375059247016907
01948,0,0.970116376876831
01960,0,0.9985249638557434
01965,0,0.57489013671875
01971,0,0.9919232726097107
01979,0,0.9637909531593323
01992,0,0.6488250494003296
01993,0,0.9954138398170471
01996,0,0.9071857929229736
02003,0,0.9743048548698425
02005,0,0.9872847199440002
02006,0,0.5487123727798462
02014,0,0.9781864285469055
02017,0,0.986668586730957
02021,0,0.8697212934494019
02029,0,0.6494855284690857
02039,0,0.9825442433357239
02048,0,0.9671435952186584
02052,0,0.9956274032592773
02055,0,0.9939931035041809
02056,0,0.5076727867126465
02873,0,0.5477870106697083
03102,0,0.7053240537643433
03590,0,0.5357235074043274
