01435,0,0.8261897563934326
01436,0,0.9785647392272949
01440,0,0.9791114926338196
01447,0,0.6467419862747192
01449,0,0.9399641752243042
01453,0,0.9903594255447388
01456,0,0.9541633129119873
01466,0,0.5284499526023865
01467,0,0.7814886569976807
01471,0,0.9332776069641113
01487,0,0.5615642070770264
01489,0,0.9734505414962769
01491,0,0.7091580629348755
01502,0,0.8621528744697571
01505,0,0.9614211320877075
01512,0,0.9571017026901245
01514,0,0.9417100548744202
01518,0,0.8552757501602173
01520,0,0.6344137787818909
01521,0,0.9900088310241699
01526,0,0.9982799291610718
01530,0,0.977239727973938
01545,0,0.9425325989723206
01552,0,0.8827346563339233
01556,0,0.9736344814300537
01562,0,0.962788999080658
01571,0,0.898025393486023
01578,0,0.9171864986419678
01586,0,0.6132912635803223
01593,0,0.994810938835144
01599,0,0.9747238755226135
01603,0,0.9844964742660522
01604,0,0.9980574250221252
01605,0,0.9550004005432129
01618,0,0.7509709000587463
01622,0,0.9915396571159363
01627,0,0.7659302949905396
01629,0,0.5221145749092102
01630,0,0.5842229723930359
01633,0,0.8930467963218689
01638,0,0.8181325793266296
01643,0,0.991936206817627
01645,0,0.9901920557022095
01652,0,0.5703257918357849
01653,0,0.9983351826667786
01658,0,0.7223352789878845
01661,0,0.5731503963470459
01664,0,0.9869657754898071
01690,0,0.5377463698387146
01694,0,0.7026607990264893
01723,0,0.9917648434638977
01741,0,0.9970911741256714
01745,0,0.8150770664215088
01749,0,0.9715277552604675
01766,0,0.9802412986755371
01783,0,0.5583521723747253
01785,0,0.9943453669548035
01793,0,0.9682051539421082
01795,0,0.6126912236213684
01796,0,0.7610112428665161
01799,0,0.9819076657295227
01803,0,0.7418339848518372
01811,0,0.5238032937049866
01837,0,0.5817462205886841
01839,0,0.9915396571159363
01844,0,0.8661988973617554
01846,0,0.9795932769775391
01847,0,0.7985942363739014
01848,0,0.9683243036270142
01855,0,0.9451205134391785
01862,0,0.9912638664245605
01863,0,0.5408276319503784
01883,0,0.9827271103858948
01886,0,0.9938523769378662
01888,0,0.5507621765136719
01890,0,0.5371001958847046
01891,0,0.9096211194992065
01896,0,0.9899876713752747
01905,0,0.6920201778411865
01908,0,0.6154581308364868
01916,0,0.8718827366828918
01924,0,0.6918748617172241
01925,0,0.5410076975822449
01926,0,0.9911882877349854
01927,0,0.5354786515235901
01937,0,0.6915261745452881
01947,0,0.5142936706542969
01948,0,0.9646021127700806
01960,0,0.9999191761016846
01965,0,0.5748800039291382
01971,0,0.9790023565292358
01979,0,0.6226790547370911
01992,0,0.715004026889801
01993,0,0.9913766384124756
01996,0,0.8752521276473999
02003,0,0.8744157552719116
02005,0,0.9948333501815796
02006,0,0.5431448221206665
02014,0,0.9523252248764038
02017,0,0.9904609322547913
02021,0,0.924383282661438
02029,0,0.7260180115699768
02039,0,0.9893360137939453
02048,0,0.5061339139938354
02052,0,0.9976022839546204
02055,0,0.9925668239593506
02056,0,0.9905045628547668
02077,0,0.948433518409729
02248,0,0.6121470928192139
02255,0,0.9914966821670532
02258,0,0.6120470762252808
02271,0,0.9855003952980042
02284,0,0.9914019703865051
02330,0,0.5650371313095093
02353,0,0.9532986879348755
02354,0,0.569116473197937
02358,0,0.8193581104278564
02363,0,0.5812678933143616
02383,0,0.6051458120346069
02391,0,0.7145101428031921
02422,0,0.8858456015586853
02423,0,0.8887815475463867
02536,0,0.8636326193809509
02541,0,0.8943386077880859
02581,0,0.910476803779602
02607,0,0.8473985195159912
02634,0,0.8792484402656555
